actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-08-14,,,,92.0,claim_rec_src_search_5b7e6dfb326c_001_hospitalizations,active,context_only,public_health_observation,0.85,hospitalizations,case_count,,15.0,United States of America,high,0.6663,2025-08-14,2025-08-14,3.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_024,,2025-07-25,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Ninety-two cases have been identified in the area; three deaths have occurred* Twelve cooling towers have tested culture positive for live Legionella bacteria Eleven of the twelve cooling towers have been remediated; the final tower is required to be completed by August 15 **August 14, 2025 —** Today, the New York City Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039). Ninety-two people have been diagnosed with Legionnaires’ disease since July 25 when the cluster was first identified. Three people have died, and 15 people are currently hospitalized. The NYC Health Department has confirmed that **12 cooling towers have tested culture positive** on 10 buildings for live Legionella bacteria. Eleven of the 12 cooling towers have completed remediation. The final cooling tower remediation is required to be completed August 15. These cooling towers are located at: “Our hearts go out to everyone impacted by this cluster of Legionnaires, in particulate the friends and loved ones of the three New Yorkers we lost to this disease,” said **New York City Mayor Eric Adams**.",llm_structured_output_extractor,"Central Harlem, New York City",15.0,,False,False,False,False,False,False,event_024,,record reports hospitalization count,hospitalization_record,LD,True,,NYC Health Department Legionnaires disease Central Harlem outbreak update 2025 site:nyc.gov,extract_context_only,fetch_for_context,context,2025-07-25 to 2025-08-14,False,tavily,src_search_5b7e6dfb326c,domain:nyc_gov,rec_src_search_5b7e6dfb326c_001,collection,New York City Health Department Provides Update on Community ...,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-third-legionnaires-cluster-update.page,cumulative,New York City,chunk_src_search_5b7e6dfb326c_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-15,99.0,,,,claim_rec_src_search_b4917c664acb_001_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,99.0,United States of America,excluded,0.6639,2025-08-15,2025-08-15,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_018,,,,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,True,False,False,False,False,event_018,,record reports confirmed case count,confirmed_case_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 15, 2025",False,tavily,src_search_b4917c664acb,domain:nyshcp_org,rec_src_search_b4917c664acb_001,excluded,NY State EP Alert 8.15.25 | Legionnaires' Disease Update,official_public_health_agency,official_public_health_agency,https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update,cumulative,"New York City, New York",chunk_src_search_b4917c664acb_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-15,,,,,claim_rec_src_search_b4917c664acb_002_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,17.0,United States of America,excluded,0.6639,2025-08-15,2025-08-15,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_018,,,,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.",llm_structured_output_extractor,"Central Harlem, New York City",17.0,,False,False,False,False,False,False,event_018,,record reports hospitalization count,hospitalization_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 15, 2025",False,tavily,src_search_b4917c664acb,domain:nyshcp_org,rec_src_search_b4917c664acb_002,excluded,NY State EP Alert 8.15.25 | Legionnaires' Disease Update,official_public_health_agency,official_public_health_agency,https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update,cumulative,"New York City, New York",chunk_src_search_b4917c664acb_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-15,,,,,claim_rec_src_search_b4917c664acb_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,4.0,United States of America,excluded,0.6639,2025-08-15,2025-08-15,4.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_018,,,,"![](https://nyshcp.org/wp-content/uploads/2024/04/facebook.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/twitter.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/linkedin.png) ![](https://nyshcp.org/wp-content/uploads/2024/04/HCP-400px.png ""HCP-400px"") Search … Search Close ![](https://nyshcp.org/wp-content/uploads/2024/04/search.png ""search"") # NY State EP Alert 8.15.25 | Legionnaires’ Disease Update by [Dena Collins](https://www.nyshcp.org/author/hcpdena/ ""Posts by Dena Collins"") | Aug 15, 2025 | [EP Alerts](https://www.nyshcp.org/category/ep-alerts/) ### NY State EP Alert 8.15.2025|Legionnaires’ Disease Update The New York City Department of Health and Mental Hygiene (DOHMH) continues to investigate a cluster of [Legionnaires’ Disease in a Central Harlem](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page) neighborhood. Those in ZIP codes 10027, 10030, 10035, 10037, and 10039 along with bordering communities are advised to take note. As of August 15, 2025, there have been 99 cases confirmed, and 17 patients are currently hospitalized, which is fewer hospitalizations than last week. The outbreak’s death toll has risen to four. DOHMH confirmed on August 14, 2025, that it had [actively tested water](https://www.nyc.gov/site/doh/business/permits-and-licenses/cooling-towers-inspection-results.page) from all cooling towers in that area and that 12 cooling towers in 10 buildings had a positive culture result for live Legionella bacteria. Per reports late yesterday, 11 of the 12 towers had completed remediation and the final tower was to be completed today, August 15, 2025. DOHMH notes that all towers showing any sign of contamination (live or dead bacteria) at the start of the investigation were cleaned and treated within 24 hours.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,False,True,False,False,False,event_018,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 15, 2025",False,tavily,src_search_b4917c664acb,domain:nyshcp_org,rec_src_search_b4917c664acb_003,excluded,NY State EP Alert 8.15.25 | Legionnaires' Disease Update,official_public_health_agency,official_public_health_agency,https://www.nyshcp.org/ny-state-ep-alert-8-15-25-legionnaires-disease-update,cumulative,"New York City, New York",chunk_src_search_b4917c664acb_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-14,,,,101.0,claim_rec_src_search_743df961a25b_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,101.0,United States of America,high,0.6639,2025-08-14,2025-08-14,4.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_023,,,,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,True,False,False,False,False,event_023,,record reports unspecified case count,unspecified_case_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 14, 2025",False,tavily,src_search_743df961a25b,domain:vaccineadvisor_com,rec_src_search_743df961a25b_003,collection,"NYC Legionnaires' Outbreak: Fourth Death Confirmed, 101 Sickened",official_public_health_agency,official_public_health_agency,https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened,cumulative,"New York City, New York",chunk_src_search_743df961a25b_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-14,,,,101.0,claim_rec_src_search_743df961a25b_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,4.0,United States of America,high,0.6639,2025-08-14,2025-08-14,4.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_023,,,,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,False,True,False,False,False,event_023,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 14, 2025",False,tavily,src_search_743df961a25b,domain:vaccineadvisor_com,rec_src_search_743df961a25b_003,collection,"NYC Legionnaires' Outbreak: Fourth Death Confirmed, 101 Sickened",official_public_health_agency,official_public_health_agency,https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened,cumulative,"New York City, New York",chunk_src_search_743df961a25b_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-14,,,,,claim_rec_src_search_743df961a25b_004_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,4.0,United States of America,high,0.6639,2025-08-14,2025-08-14,4.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_023,,,,"![vaccineadvisor logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/logos/vaccineadvisor.svg) ![HMN logo](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/HMN-logo-1line.svg) ![facebook share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/facebook-social-share.svg) ![twitter share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/twitter-social-share-x.svg) ![linkedin share](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/linkedin-social-share.svg) ![email](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/email-social-share.svg) ![print](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/print-social-share.svg) # NYC Legionnaires’ Outbreak: Fourth Death Confirmed, 101 Sickened ![](https://www.vaccineadvisor.com/wp-content/themes/hm-advisor-child/assets/svg/key-point_icon.svg) HealthDay News — A Legionnaires’ disease outbreak in Central Harlem has now caused four deaths and sickened 101 people, New York City health officials confirmed. The bacteria that cause the illness, called *Legionella*, were found in 12 cooling towers across 10 buildings, including NYC Health + Hospitals/Harlem. Cooling towers help regulate temperature in large buildings, but if they are not cleaned properly, bacteria can grow and spread through mist in the air. “As of today, 11 of the 12 cooling towers in Central Harlem that tested positive for *Legionella* bacteria have completed remediation, and by tomorrow, all towers will have completed remediations,” New York City Mayor [Eric Adams](https://www.nyc.gov/office-of-the-mayor/bio.page) said on Aug. 14.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,False,True,False,False,False,event_023,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 14, 2025",False,tavily,src_search_743df961a25b,domain:vaccineadvisor_com,rec_src_search_743df961a25b_004,collection,"NYC Legionnaires' Outbreak: Fourth Death Confirmed, 101 Sickened",official_public_health_agency,official_public_health_agency,https://www.vaccineadvisor.com/news/nyc-legionnaires-outbreak-fourth-death-confirmed-101-sickened,cumulative,"New York City, New York",chunk_src_search_743df961a25b_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-22,111.0,,,,claim_rec_src_search_8e86f33ccf00_004_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,111.0,United States of America,excluded,0.6639,2025-08-22,2025-08-22,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_009,,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.",llm_structured_output_extractor,"Central Harlem, New York City",7.0,,False,True,False,False,False,False,event_009,,record reports confirmed case count,confirmed_case_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 22, 2025",False,tavily,src_search_8e86f33ccf00,domain:abc7ny_com,rec_src_search_8e86f33ccf00_004,excluded,Legionnaires' disease outbreak: Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 - ABC7 New York,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821,cumulative,New York City,chunk_src_search_8e86f33ccf00_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-22,111.0,,,,claim_rec_src_search_8e86f33ccf00_004_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,6.0,United States of America,excluded,0.6639,2025-08-22,2025-08-22,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_009,,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.",llm_structured_output_extractor,"Central Harlem, New York City",7.0,,False,False,True,False,False,False,event_009,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 22, 2025",False,tavily,src_search_8e86f33ccf00,domain:abc7ny_com,rec_src_search_8e86f33ccf00_004,excluded,Legionnaires' disease outbreak: Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 - ABC7 New York,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821,cumulative,New York City,chunk_src_search_8e86f33ccf00_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-22,111.0,,,,claim_rec_src_search_8e86f33ccf00_004_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,7.0,United States of America,excluded,0.6639,2025-08-22,2025-08-22,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_009,,,,"[![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-lg.svg)![](https://cdn.abcotvs.net/abcotv/assets/news/global/images/feature-header/wabc-sm.svg)](https://abc7ny.com/) [24/7 Live](https://abc7ny.com/watch/live/)[New York City](https://abc7ny.com/new-york/)[New Jersey](https://abc7ny.com/new-jersey/)[Long Island](https://abc7ny.com/long-island/)[Northern Suburbs](https://abc7ny.com/northern-suburbs/)[Connecticut](https://abc7ny.com/connecticut/) * [HEALTH & FITNESS](/topic/health/) # Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 ![WABC logo](https://cdn.abcotvs.net/abcotv/static/common/origins/origin-wabc.png) Friday, August 22, 2025 ![DNA tests helping track local Legionnaires' outbreak](data:image/svg;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAJCAQAAACRI2S5AAAAEElEQVR42mNkIAAYRxWAAQAG9gAKqv6+AwAAAABJRU5ErkJggg==) A sixth death has been announced in the Legionnaires' disease community cluster in Central Harlem, officials said. There are now six deaths, 111 confirmed cases, and seven are currently hospitalized. The NYC Health Department is currently investigating an outbreak of Legionnaires' disease in Central Harlem with ZIP codes including 10027, 10030, 10035, 10037, and 10039. In the wake of the deadly Legionnaires' [disease outbreak in Harlem](https://abc7ny.com/post/nyc-legionnaires-outbreak-fifth-person-dies-amid-cluster-harlem-cases-rise-108/17579230/), the State Health Department says it will 'undertake a thorough review' of the city's response. The outbreak, which claimed 6 lives and made more than 100 people sick, has been linked to 12 cooling towers a number of them at city-owned buildings, including Harlem Hospital.",llm_structured_output_extractor,"Central Harlem, New York City",7.0,,False,False,False,False,False,False,event_009,,record reports hospitalization count,hospitalization_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 22, 2025",False,tavily,src_search_8e86f33ccf00,domain:abc7ny_com,rec_src_search_8e86f33ccf00_004,excluded,Legionnaires' disease outbreak: Sixth person dies in Legionnaires' disease outbreak in Harlem as cases rise to 111 - ABC7 New York,official_public_health_agency,official_public_health_agency,https://abc7ny.com/post/legionnaires-disease-outbreak-sixth-person-dies-harlem-cases-rise-111/17607821,cumulative,New York City,chunk_src_search_8e86f33ccf00_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
